Salsry,Job,Buy Computer
9.30E+01,student,No
2.99E+02,employee,Yes
1.58E+02,student,Yes
1.27E+02,student,No
1.58E+02,student,Yes
1.35E+02,student,Yes
1.25E+02,student,No
1.52E+02,student,Yes
1.58E+02,student,Yes
1.34E+02,student,Yes
1.52E+02,student,Yes
1.68E+02,student,No
3.10E+02,employee,Yes
1.29E+02,student,No
1.93E+02,student,No
3.47E+02,employee,No
1.45E+02,student,Yes
2.94E+02,employee,Yes
1.52E+02,student,Yes
3.17E+02,employee,Yes
1.54E+02,student,Yes
2.09E+02,student,No
2.80E+02,employee,No
1.46E+02,student,Yes
3.34E+02,employee,No
2.93E+02,employee,Yes
2.78E+02,employee,No
2.65E+02,employee,No
1.09E+02,student,No
2.00E+02,student,No
1.17E+02,student,No
1.69E+02,student,No
2.22E+02,student,No
1.88E+02,student,No
1.42E+02,student,Yes
1.36E+02,student,Yes
9.39E+01,student,No
2.68E+02,employee,No
1.02E+02,student,No
1.80E+02,student,No
1.39E+02,student,Yes
2.94E+02,employee,Yes
3.07E+02,employee,Yes
1.95E+02,student,No
1.37E+02,student,Yes
9.16E+01,student,No
1.95E+02,student,No
2.62E+02,employee,No
1.36E+02,student,Yes
3.11E+02,employee,Yes
1.83E+02,student,No
2.71E+02,employee,No
1.29E+02,student,No
1.16E+02,student,No
3.30E+02,employee,No
8.10E+01,student,No
1.44E+02,student,Yes
9.08E+01,student,No
1.45E+02,student,Yes
3.36E+02,employee,No
3.31E+02,employee,No
2.98E+02,employee,Yes
1.67E+02,student,No
1.53E+02,student,Yes
1.51E+02,student,Yes
,employee,No
3.18E+02,employee,Yes
1.07E+02,student,No
1.35E+02,student,Yes
1.07E+02,student,No
1.36E+02,student,Yes
1.59E+02,student,Yes
2.77E+02,employee,No
1.93E+02,student,No
1.64E+02,student,Yes
1.89E+02,student,No
3.05E+02,employee,Yes
1.25E+02,student,No
1.87E+02,student,No
3.17E+02,employee,Yes
1.02E+02,student,No
3.12E+02,employee,Yes
1.63E+02,student,Yes
1.41E+02,student,Yes
1.53E+02,student,Yes
3.33E+02,employee,No
7.28E+01,student,No
1.03E+02,student,No
3.40E+02,employee,No
1.69E+02,student,No
1.59E+02,student,Yes
1.58E+02,student,Yes
1.62E+02,student,Yes
2.87E+02,employee,Yes
1.30E+02,student,No
2.96E+02,employee,Yes
1.68E+02,student,No
1.51E+02,student,Yes
1.36E+02,student,Yes
1.06E+02,student,No
1.73E+02,student,No
1.37E+02,student,Yes
1.44E+02,student,Yes
1.91E+02,student,No
1.31E+02,student,Yes
1.42E+02,student,Yes
1.66E+02,student,No
1.36E+02,student,Yes
9.34E+01,student,No
3.43E+02,employee,No
1.51E+02,student,Yes
1.79E+02,student,No
8.46E+01,student,No
2.01E+02,student,No
1.03E+02,student,No
3.62E+02,employee,No
2.95E+02,employee,Yes
1.61E+02,student,Yes
1.25E+02,student,No
1.48E+02,student,Yes
2.01E+02,student,No
2.52E+02,employee,No
1.53E+02,student,Yes
1.51E+02,student,Yes
1.75E+02,student,No
1.09E+02,student,No
3.01E+02,employee,Yes
1.60E+02,student,Yes
1.67E+02,student,No
1.72E+02,student,No
1.68E+02,student,No
1.53E+02,student,Yes
1.14E+02,student,No
9.65E+01,student,No
3.07E+02,employee,Yes
1.42E+02,student,Yes
3.05E+02,employee,Yes
1.39E+02,student,Yes
1.66E+02,student,No
2.08E+02,student,No
1.86E+02,student,No
1.61E+02,student,Yes
1.40E+02,student,Yes
1.43E+02,student,Yes
1.62E+02,student,Yes
1.37E+02,student,Yes
1.75E+02,student,No
2.75E+02,employee,No
2.79E+02,employee,No
3.05E+02,employee,Yes
1.35E+02,student,Yes
1.75E+02,student,No
9.98E+01,student,No
1.76E+02,student,No
1.59E+02,student,Yes
3.14E+02,employee,Yes
1.61E+02,student,Yes
1.34E+02,student,Yes
1.49E+02,student,Yes
1.29E+02,student,No
1.25E+02,student,No
1.36E+02,student,Yes
9.15E+01,student,No
1.34E+02,student,Yes
1.77E+02,student,No
1.50E+02,student,Yes
1.40E+02,student,Yes
2.74E+02,employee,No
1.69E+02,student,No
2.83E+02,employee,No
8.29E+01,student,No
1.29E+02,student,No
3.02E+02,employee,Yes
3.09E+02,employee,Yes
1.42E+02,student,Yes
3.04E+02,employee,Yes
7.93E+01,student,No
3.40E+02,employee,No
1.81E+02,student,No
3.18E+02,employee,Yes
2.01E+02,student,No
1.98E+02,student,No
1.95E+02,student,No
1.93E+02,student,No
2.91E+02,employee,Yes
3.32E+02,employee,No
3.08E+02,employee,Yes
3.09E+02,employee,Yes
3.09E+02,employee,Yes
1.47E+02,student,Yes
1.45E+02,student,Yes
1.17E+02,student,No
1.80E+02,student,No
2.56E+02,employee,No
3.69E+02,employee,No
1.43E+02,student,Yes
1.88E+02,student,No
2.95E+02,employee,Yes
1.12E+02,student,No
2.93E+02,employee,Yes
1.66E+02,student,No
1.28E+02,student,No
1.60E+02,student,Yes
1.72E+02,student,No
1.78E+02,student,No
1.47E+02,student,Yes
1.98E+02,student,No
3.13E+02,employee,Yes
1.39E+02,student,Yes
1.62E+02,student,Yes
3.10E+02,employee,Yes
1.43E+02,student,Yes
1.20E+02,student,No
1.90E+02,student,No
1.91E+02,student,No
1.40E+02,student,Yes
3.17E+02,employee,Yes
1.57E+02,student,Yes
2.15E+02,student,No
1.72E+02,student,No
1.73E+02,student,No
3.14E+02,employee,Yes
2.53E+02,employee,No
1.69E+02,student,No
1.70E+02,student,No
1.48E+02,student,Yes
1.67E+02,student,No
3.21E+02,employee,Yes
8.39E+01,student,No
2.73E+02,employee,No
1.50E+02,student,Yes
2.96E+02,employee,Yes
1.06E+02,student,No
2.13E+02,student,No
1.17E+02,student,No
1.63E+02,student,Yes
1.45E+02,student,Yes
1.74E+02,student,No
1.23E+02,student,No
1.80E+02,student,No
2.63E+02,employee,No
1.31E+02,student,Yes
2.16E+02,student,No
1.42E+02,student,Yes
2.69E+02,employee,No
1.27E+02,student,No
1.65E+02,student,Yes
1.39E+02,student,Yes
1.11E+02,student,No
1.42E+02,student,Yes
1.19E+02,student,No
,student,No
1.92E+02,student,No
1.51E+02,student,Yes
1.02E+02,student,No
1.49E+02,student,Yes
1.92E+02,student,No
